-107.250000	23.841448	-612.458496
-106.690002	23.841448	-612.458496
-106.150002	23.845308	-612.529114
-105.610001	23.843941	-612.659485
-105.080002	23.849918	-612.820618
-104.519997	23.859011	-612.831482
-108.300003	23.273363	-612.067505
-107.669998	23.257545	-611.674622
-107.089996	23.251566	-611.513489
-106.550003	23.253683	-611.604004
-106.019997	23.257919	-611.785095
-105.459999	23.261406	-611.745239
-104.919998	23.261782	-611.855713
-104.400002	23.265144	-612.046692
-103.860001	23.271996	-612.197876
-103.360001	23.287439	-612.480286
-102.820000	23.287815	-612.590759
-102.370003	23.312601	-613.225342
-108.800003	22.697062	-611.655701
-108.129997	22.677877	-611.071838
-107.510002	22.661186	-610.688904
-106.949997	22.663801	-610.658997
-106.400002	22.666792	-610.739563
-105.860001	22.671524	-610.800232
-105.349998	22.678749	-611.061829
-104.800003	22.681740	-611.142395
-104.269997	22.682985	-611.242920
-103.739998	22.688093	-611.414001
-103.209999	22.701420	-611.605896
-102.709999	22.712505	-611.938110
-102.209999	22.722719	-612.280334
-101.699997	22.731689	-612.522034
-99.459999	22.733433	-612.502075
-108.599998	22.104687	-610.509705
-107.970001	22.090611	-610.096924
-107.389999	22.089363	-609.996460
-106.839996	22.080275	-609.985596
-106.300003	22.091482	-610.086975
-105.739998	22.089739	-610.106873
-105.209999	22.090115	-610.217346
-104.650002	22.093599	-610.177490
-104.110001	22.093103	-610.297913
-103.570000	22.104313	-610.399292
-103.070000	22.106308	-610.720642
-102.610001	22.136326	-611.295471
-102.089996	22.146166	-611.527222
-101.559998	22.146540	-611.637634
-100.989998	22.142677	-611.567078
-100.459999	22.148657	-611.728210
-99.879997	22.148281	-611.617737
-99.339996	22.148657	-611.728210
-98.790001	22.146914	-611.748108
-98.250000	22.153765	-611.899292
-97.730003	22.163605	-612.131042
-97.220001	22.173445	-612.362793
-96.650002	22.166969	-612.322021
-96.120003	22.179424	-612.523926
-95.570000	22.179424	-612.523926
-95.010002	22.176809	-612.553772
-109.099998	21.541334	-610.179382
-108.480003	21.525517	-609.786499
-107.820000	21.503717	-609.232483
-107.239998	21.503344	-609.122009
-106.690002	21.502472	-609.132019
-106.169998	21.504093	-609.342957
-105.639999	21.514429	-609.454285
-105.099998	21.517420	-609.534851
