-32.610001	-6.394218	-573.454895
-32.029999	-6.382896	-572.522339
-31.459999	-6.375933	-571.639587
-30.900000	-6.368220	-570.977722
-30.360001	-6.367601	-570.626404
-29.820000	-6.363993	-570.355713
-33.750000	-6.937374	-575.073669
-33.169998	-6.919952	-574.071411
-32.580002	-6.907637	-572.898010
-32.009998	-6.900299	-572.125732
-31.440001	-6.893336	-571.242981
-30.879999	-6.880393	-570.521362
-30.320000	-6.876166	-569.899353
-29.770000	-6.873683	-569.297241
-29.230000	-6.865717	-568.976746
-28.709999	-6.867460	-568.996643
-36.090000	-7.505909	-578.818420
-34.889999	-7.473933	-576.502380
-34.299999	-7.464729	-575.479248
-33.720001	-7.454655	-574.446228
-33.139999	-7.439472	-573.584290
-32.570000	-7.426033	-572.742249
-32.000000	-7.426042	-571.939209
-31.440001	-7.409614	-571.177734
-30.870001	-7.407880	-570.354736
-30.309999	-7.391451	-569.593262
-29.750000	-7.383738	-568.931396
-29.200001	-7.382997	-568.349243
-28.670000	-7.382004	-568.108459
-28.150000	-7.378518	-568.068604
-27.639999	-7.380383	-568.319397
-37.200001	-8.034755	-579.585205
-36.630001	-8.030903	-578.852783
-36.049999	-8.020575	-578.161011
-35.470001	-8.005768	-577.188599
-34.869999	-7.994822	-576.145630
-34.299999	-7.985740	-575.353394
-33.720001	-7.975291	-574.430786
-33.150002	-7.959733	-573.679260
-32.570000	-7.956631	-572.725952
-32.000000	-7.940202	-571.964478
-31.440001	-7.931121	-571.172241
-30.870001	-7.921168	-570.370056
-30.309999	-7.909472	-569.547974
-29.750000	-7.908235	-568.845398
-29.190001	-7.895667	-568.013306
-28.639999	-7.887205	-567.572388
-28.120001	-7.882350	-567.402161
-27.610001	-7.885461	-567.552429
-27.110001	-7.892181	-567.973450
-37.810001	-8.585887	-580.721497
-37.200001	-8.566599	-579.468445
-36.610001	-8.552289	-578.616455
-36.029999	-8.540096	-577.673889
-35.450001	-8.532758	-576.901611
-34.860001	-8.518822	-575.939148
-34.299999	-8.511109	-575.277283
-33.720001	-8.493312	-574.385498
-33.150002	-8.486845	-573.623108
-32.570000	-8.477267	-572.710510
-32.009998	-8.459967	-571.939087
-31.440001	-8.456490	-571.096191
-30.870001	-8.442676	-570.364563
-30.299999	-8.426997	-569.382202
-29.750000	-8.418909	-568.830811
-29.180000	-8.404101	-567.858398
-28.639999	-8.400371	-567.356812
-28.100000	-8.394148	-567.056213
-27.590000	-8.397635	-567.096069
-27.080000	-8.402114	-567.376770
-38.980000	-9.136390	-582.309570
-38.380001	-9.115482	-581.267456
-37.779999	-9.107150	-580.254272
-37.189999	-9.093214	-579.291870
-36.610001	-9.075914	-578.520447
-36.020000	-9.065464	-577.597839
-35.450001	-9.054265	-576.896118
-34.869999	-9.039458	-575.923706
-34.299999	-9.028258	-575.222046
-33.720001	-9.021295	-574.339294
-33.150002	-9.012214	-573.547058
-32.580002	-8.997528	-572.805542
-32.009998	-8.984961	-571.973450
-31.440001	-8.975879	-571.181213
-30.879999	-8.966798	-570.388977
-30.309999	-8.944643	-569.447327
-29.750000	-8.943406	-568.744751
-29.180000	-8.926480	-567.862915
-28.629999	-8.914906	-567.271667
-28.100000	-8.911673	-566.890503
-27.570000	-8.912048	-566.780029
-27.070000	-8.918271	-567.080627
-39.590000	-9.684410	-583.295593
-38.970001	-9.656904	-582.063293
-38.369999	-9.649444	-581.060120
-37.779999	-9.629032	-580.138367
-37.180000	-9.611610	-579.136108
-36.610001	-9.608630	-578.413574
-36.020000	-9.592576	-577.541687
-35.450001	-9.581377	-576.839966
-34.869999	-9.569184	-575.897461
-34.290001	-9.559231	-575.095276
-33.720001	-9.543674	-574.343750
-33.150002	-9.527245	-573.582275
-32.580002	-9.518539	-572.679626
-32.009998	-9.502110	-571.918152
-31.450001	-9.491783	-571.226440
-30.879999	-9.483948	-570.333740
-30.309999	-9.471380	-569.501648
-29.750000	-9.456694	-568.760071
-29.190001	-9.443255	-567.918091
-28.639999	-9.439028	-567.296082
-28.090000	-9.422722	-566.765442
-27.570000	-9.427829	-566.594360
-27.070000	-9.427201	-567.046143
-41.950001	-10.263039	-586.467224
-41.369999	-10.257069	-585.825256
-40.750000	-10.234792	-584.652771
-40.160000	-10.218363	-583.891296
-39.549999	-10.201316	-582.778564
-38.959999	-10.191738	-581.865906
-38.369999	-10.170455	-580.934204
-37.770000	-10.162620	-580.041504
-37.180000	-10.142208	-579.119751
-36.610001	-10.135367	-578.467896
-36.020000	-10.120559	-577.495483
-35.450001	-10.108488	-576.783813
-34.869999	-10.096296	-575.841309
-34.299999	-10.079492	-575.190308
-33.720001	-10.066053	-574.348267
-33.150002	-10.056100	-573.546082
-32.580002	-10.036185	-572.744751
-32.020000	-10.032333	-572.012329
-31.450001	-10.017151	-571.150330
-30.879999	-10.003337	-570.418762
-30.320000	-9.991641	-569.596680
-29.760000	-9.973469	-568.815247
-29.200001	-9.965259	-568.033020
-28.639999	-9.948456	-567.382019
-28.100000	-9.946469	-566.900330
-27.580000	-9.944726	-566.880432
-27.100000	-9.958540	-567.612000
-48.799999	-10.991999	-597.897156
-48.160000	-10.980556	-596.733704
-47.590000	-10.971719	-596.403259
-46.980000	-10.957905	-595.671692
-43.169998	-10.828855	-588.345032
-42.560001	-10.810562	-587.332764
-41.939999	-10.790900	-586.190125
-41.340000	-10.783936	-585.307373
-40.720001	-10.758670	-584.215454
-40.150002	-10.753572	-583.583496
-39.549999	-10.733160	-582.661743
-38.950001	-10.721839	-581.729187
-38.360001	-10.697070	-580.757629
-37.770000	-10.690603	-579.995300
-37.189999	-10.674549	-579.123413
-36.610001	-10.662478	-578.411743
-36.020000	-10.647671	-577.439331
-35.450001	-10.627381	-576.748474
-34.869999	-10.616932	-575.825867
-34.299999	-10.600503	-575.064392
-33.720001	-10.593165	-574.292114
-33.160000	-10.581965	-573.590393
-32.580002	-10.560682	-572.658691
-32.020000	-10.550355	-571.966980
-31.450001	-10.533926	-571.205505
-30.900000	-10.529699	-570.583496
