-16.500000	34.428368	-689.715210
-15.870000	34.418034	-689.603882
-15.250000	34.424507	-689.644592
-14.620000	34.427002	-689.845581
-13.990000	34.432606	-689.896240
-13.370000	34.444187	-690.108093
-12.740000	34.455399	-690.209412
-12.120000	34.461376	-690.370605
-11.490000	34.475948	-690.662964
-10.870000	34.486660	-690.884705
-10.240000	34.487530	-690.874756
-9.610000	34.504223	-691.257690
-8.990000	34.525269	-691.590759
-8.360000	34.547565	-692.024353
-7.740000	34.561268	-692.326721
-7.110000	34.588669	-692.931396
-18.969999	33.716694	-688.097046
-18.350000	33.719685	-688.177612
-17.719999	33.724419	-688.238220
-17.100000	33.727406	-688.318787
-16.469999	33.732140	-688.379456
-15.850000	33.739487	-688.410217
-15.220000	33.730396	-688.399353
-14.590000	33.738117	-688.540588
-13.970000	33.747585	-688.661865
-13.350000	33.758293	-688.883667
-12.720000	33.766888	-689.014893
-12.100000	33.780216	-689.206787
-11.480000	33.791302	-689.539001
-10.850000	33.802883	-689.750854
-10.230000	33.823933	-690.083923
-9.600000	33.819576	-690.133728
-8.970000	33.833775	-690.315674
-8.350000	33.837135	-690.506714
-7.720000	33.871513	-691.031677
-7.100000	33.878738	-691.293335
-6.470000	33.913113	-691.818298
-5.840000	33.914734	-692.029236
-5.220000	33.940514	-692.422974
-4.590000	33.954216	-692.725342
-3.960000	33.978626	-693.249451
-3.330000	33.979500	-693.239502
-2.700000	34.019356	-694.046021
-21.459999	33.074642	-687.518860
-20.830000	33.068165	-687.478149
-20.200001	33.050606	-687.105164
-19.570000	33.037277	-686.913330
-18.940001	33.039394	-687.003845
-18.320000	33.041138	-686.983887
-17.690001	33.039394	-687.003845
-17.070000	33.054466	-687.175781
-16.450001	33.062187	-687.317017
-15.820000	33.062561	-687.427490
-15.200000	33.069038	-687.468201
-14.580000	33.075394	-687.739746
-13.950000	33.082241	-687.890930
-13.330000	33.092579	-688.002258
-12.710000	33.111885	-688.355286
-12.080000	33.108398	-688.395142
-11.460000	33.131187	-688.708313
-10.840000	33.130692	-688.828735
-10.210000	33.145763	-689.000671
-9.590000	33.154732	-689.242371
-8.960000	33.166687	-689.564697
-8.340000	33.183002	-689.837158
-7.710000	33.203182	-690.180176
-7.090000	33.207417	-690.361267
-6.460000	33.228840	-690.804810
-5.840000	33.252502	-691.108032
-5.210000	33.254124	-691.318970
-4.580000	33.277290	-691.742615
-3.950000	33.295723	-692.105591
-3.320000	33.308178	-692.307434
-2.700000	33.328732	-692.760925
-2.070000	33.353642	-693.164673
-1.440000	33.384029	-693.849915
-0.800000	33.391754	-693.991150
-0.170000	33.411434	-694.454590
-23.320000	32.417892	-686.879211
-22.690001	32.399834	-686.626648
-22.059999	32.397717	-686.536133
-21.430000	32.387878	-686.304382
-20.799999	32.387005	-686.314331
-20.170000	32.389622	-686.284485
-19.549999	32.388748	-686.294434
-18.920000	32.389622	-686.284485
-18.299999	32.389622	-686.284485
-17.680000	32.405064	-686.566895
-17.049999	32.399460	-686.516174
-16.430000	32.399834	-686.626648
-15.810000	32.417892	-686.879211
-15.190000	32.424744	-687.030334
-14.570000	32.425117	-687.140808
-13.940000	32.436329	-687.242188
-13.320000	32.443176	-687.393372
-12.700000	32.454762	-687.605164
-12.070000	32.456009	-687.705627
-11.450000	32.464977	-687.947327
-10.830000	32.474815	-688.179077
-10.200000	32.485527	-688.400879
-9.580000	32.500099	-688.693237
-8.960000	32.511684	-688.905090
-8.330000	32.521523	-689.136841
-7.710000	32.544315	-689.450012
-7.080000	32.549423	-689.621094
-6.460000	32.575577	-690.125305
-5.830000	32.589279	-690.427612
-5.200000	32.597378	-690.679321
-4.580000	32.615437	-690.931824
-3.950000	32.634243	-691.405273
-3.320000	32.653175	-691.647827
-2.690000	32.664261	-691.980042
-2.060000	32.683567	-692.333069
-1.430000	32.688671	-692.504211
-0.800000	32.698513	-692.735962
-0.170000	32.719936	-693.179504
0.460000	32.754311	-693.704468
1.090000	32.767139	-694.016785
1.730000	32.785076	-694.500183
2.360000	32.820698	-695.125671
-25.790001	31.753050	-685.987854
-25.160000	31.750059	-685.907288
-24.520000	31.735111	-685.504456
-23.900000	31.734241	-685.514404
-23.280001	31.733744	-685.634827
-22.650000	31.725647	-685.383179
-22.020000	31.721786	-685.312561
-21.400000	31.727390	-685.363220
-20.780001	31.727764	-685.473694
-20.150000	31.731251	-685.433838
-19.530001	31.732498	-685.534363
-18.910000	31.730755	-685.554260
-18.280001	31.736359	-685.604919
-17.660000	31.743210	-685.756104
-17.040001	31.741840	-685.886475
-16.420000	31.761642	-686.119080
-15.800000	31.762890	-686.219604
-15.180000	31.772730	-686.451355
-14.560000	31.781322	-686.582581
-13.940000	31.795025	-686.884949
-13.310000	31.807480	-687.086792
-12.690000	31.806982	-687.207214
-12.070000	31.809971	-687.287781
-11.440000	31.825041	-687.459717
-10.820000	31.834881	-687.691467
-10.200000	31.841730	-687.842651
-9.570000	31.858047	-688.115112
-8.950000	31.867390	-688.467224
-8.330000	31.880716	-688.659119
-7.700000	31.890556	-688.890869
-7.080000	31.900396	-689.122620
-6.450000	31.921820	-689.566162
-5.830000	31.936018	-689.748108
-5.200000	31.947975	-690.070374
-4.570000	31.971142	-690.494019
-3.950000	31.976624	-690.775574
-3.320000	31.987335	-690.997314
-2.690000	32.003277	-691.159363
-2.060000	32.012619	-691.511475
-1.430000	32.037529	-691.915222
-0.800000	32.051231	-692.217529
-0.170000	32.063187	-692.539795
0.460000	32.080376	-692.802307
1.090000	32.097939	-693.175232
1.720000	32.118114	-693.518311
2.360000	32.132191	-693.931152
2.990000	32.146763	-694.223511
3.630000	32.169930	-694.647156
4.260000	32.188740	-695.120605
-26.389999	31.097670	-685.217773
-25.750000	31.073631	-684.804138
-25.110001	31.068150	-684.522583
-24.490000	31.055199	-684.441162
-23.870001	31.059059	-684.511719
-23.240000	31.066406	-684.542480
-22.620001	31.059059	-684.511719
-22.000000	31.069395	-684.623047
-21.370001	31.062050	-684.592346
-20.760000	31.076246	-684.774231
-20.139999	31.079235	-684.854797
-19.510000	31.075750	-684.894653
-18.889999	31.086958	-684.996033
-18.270000	31.098541	-685.207825
-17.650000	31.096798	-685.227783
-17.030001	31.097174	-685.338196
-16.410000	31.109629	-685.540100
-15.790000	31.122953	-685.731934
-15.170000	31.124575	-685.942932
-14.550000	31.138773	-686.124817
-13.930000	31.152473	-686.427185
-13.310000	31.160570	-686.678833
-12.680000	31.166550	-686.839966
-12.060000	31.181620	-687.011963
-11.440000	31.181993	-687.122375
-10.810000	31.197063	-687.294373
-10.190000	31.197437	-687.404846
-9.570000	31.217615	-687.747864
-8.950000	31.225712	-687.999573
-8.320000	31.236423	-688.221313
-7.700000	31.248381	-688.543579
