-107.949997	15.831699	-603.385864
-107.400002	15.824352	-603.355103
-108.290001	15.245425	-602.170166
-107.739998	15.244554	-602.180115
-107.230003	15.257009	-602.381958
-106.709999	15.253026	-602.542236
-107.559998	14.675964	-601.106506
-107.019997	14.679825	-601.177063
-107.449997	14.117964	-600.485474
-109.389999	13.538288	-599.079590
-108.790001	13.531934	-598.808044
-108.300003	13.539160	-599.069641
-107.750000	13.537417	-599.089600
-107.239998	13.542524	-599.260681
-106.669998	13.541278	-599.160156
-106.190002	13.548878	-599.532288
-104.190002	13.567817	-600.577881
-103.639999	13.567817	-600.577881
-103.230003	13.592108	-601.332886
-109.220001	12.968330	-598.136353
-108.650002	12.963223	-597.965271
-108.150002	12.972191	-598.206970
-107.629997	12.980785	-598.338196
-107.110001	12.977674	-598.488525
-106.580002	12.979791	-598.579041
-106.050003	12.981038	-598.679504
-105.529999	12.988760	-598.820740
-105.029999	12.987766	-599.061584
-104.480003	12.995985	-599.082336
-104.019997	13.006575	-599.535034
-103.529999	13.014175	-599.907104
-103.070000	13.020407	-600.409546
-102.559998	13.023771	-600.600586
-109.709999	12.421042	-597.737122
-109.059998	12.409206	-597.184021
-108.510002	12.410949	-597.164063
-107.980003	12.412195	-597.264587
-107.459999	12.409955	-597.404907
-106.980003	12.420170	-597.747070
-106.449997	12.423160	-597.827637
-105.919998	12.426149	-597.908203
-105.379997	12.423535	-597.938110
-104.879997	12.430760	-598.199768
-104.360001	12.429392	-598.330139
-103.879997	12.436120	-598.712158
-103.430000	12.450571	-599.235413
-102.930000	12.456053	-599.516968
-102.400002	12.456428	-599.627441
-101.809998	12.450074	-599.355835
-100.699997	12.447956	-599.265320
-100.150002	12.449699	-599.245361
-99.650002	12.456925	-599.507019
-99.110001	12.460786	-599.577576
-98.570000	12.455556	-599.637390
-98.040001	12.465893	-599.748718
-97.529999	12.468386	-599.949707
-96.980003	12.469257	-599.939697
-96.459999	12.464403	-600.109924
-95.930000	12.467392	-600.190491
-95.419998	12.477232	-600.422241
-94.900002	12.482340	-600.593323
-94.400002	12.483464	-600.924683
-110.139999	11.865656	-597.086243
-109.540001	11.861917	-596.784790
-108.970001	11.850709	-596.683411
-108.410004	11.857682	-596.603699
-107.889999	11.858056	-596.714172
-107.360001	11.853699	-596.763977
-106.830002	11.854945	-596.864502
-106.300003	11.865282	-596.975830
-105.769997	11.861795	-597.015625
-105.239998	11.863042	-597.116150
-104.720001	11.862545	-597.236572
-104.209999	11.873257	-597.458313
-103.779999	11.879863	-598.071228
-103.279999	11.885346	-598.352783
-102.779999	11.890828	-598.634338
-102.250000	11.895560	-598.695007
-101.720001	11.903282	-598.836182
-101.150002	11.899918	-598.645142
-100.580002	11.897800	-598.554626
-100.050003	11.892571	-598.614441
-99.489998	11.887838	-598.553772
-98.970001	11.897304	-598.675049
-98.430000	11.893817	-598.714905
-97.910004	11.899796	-598.876038
-97.370003	11.895438	-598.925842
-96.820000	11.896310	-598.915894
-96.339996	11.911257	-599.318726
-95.790001	11.911257	-599.318726
-95.279999	11.911136	-599.549561
-94.769997	11.912757	-599.760559
-94.279999	11.924715	-600.082825
-93.809998	11.938294	-600.616028
-93.279999	11.938669	-600.726440
-92.809998	11.949258	-601.179138
-110.040001	11.312389	-596.525879
-109.419998	11.298313	-596.113098
