-45.279999	74.311691	-575.075012
-44.689999	74.185287	-574.110352
-44.119999	74.109818	-573.481384
-43.580002	74.070961	-573.237061
-43.049999	74.054146	-573.085022
-42.509998	74.004089	-572.739319
-41.970001	73.963112	-572.404480
-41.430000	73.919525	-572.099548
-40.900002	73.901840	-571.957458
-40.389999	73.893623	-571.936646
-39.869999	73.897110	-571.896790
-39.349998	73.888893	-571.875977
-38.840000	73.901840	-571.957458
-38.330002	73.913925	-572.048828
-37.830002	73.951904	-572.303101
-37.310001	73.938957	-572.221680
-36.790001	73.938080	-572.231628
-36.290001	73.968719	-572.455139
-35.790001	73.997612	-572.698608
-35.310001	74.075691	-573.297668
-34.840000	74.177940	-574.079590
-34.369999	74.274574	-574.810791
-33.830002	74.240082	-574.516663
-45.880001	73.922684	-575.964478
-45.310001	73.845474	-575.355469
-44.700001	73.685822	-574.197144
-44.130001	73.616829	-573.608887
-43.580002	73.560287	-573.222473
-43.040001	73.518440	-572.897583
-42.520000	73.499016	-572.775452
-42.000000	73.493408	-572.724792
-41.470001	73.480461	-572.643311
-40.939999	73.451569	-572.399902
-40.410000	73.432144	-572.277710
-39.900002	73.433014	-572.267761
-39.369999	73.421806	-572.166382
-38.860001	73.429153	-572.197144
-38.349998	73.440361	-572.298523
-37.840000	73.445969	-572.349182
-37.340000	73.482201	-572.623413
-36.830002	73.505493	-572.816162
-36.340000	73.553810	-573.181763
-35.840000	73.597397	-573.486755
-35.360001	73.660789	-574.024292
-34.910000	73.807487	-575.101196
-34.410000	73.843727	-575.375366
-45.860001	73.372284	-575.715576
-45.310001	73.326576	-575.320129
-44.730000	73.224335	-574.538208
-44.160000	73.146255	-573.939148
-43.599998	73.075516	-573.370789
-43.049999	73.026321	-573.015137
-42.529999	73.014244	-572.923767
-42.000000	72.994820	-572.801575
-41.480000	72.982735	-572.710205
-40.970001	72.989212	-572.750916
-40.439999	72.964180	-572.578064
-39.930000	72.977135	-572.659546
-39.410000	72.972404	-572.598877
-38.889999	72.971527	-572.608826
-38.369999	72.958580	-572.527405
-37.849998	72.966797	-572.548218
-37.360001	73.007767	-572.883057
-36.860001	73.051353	-573.187988
-36.369999	73.097931	-573.573547
-35.880001	73.152725	-573.979858
-35.410000	73.257957	-574.842285
-34.939999	73.362816	-575.594299
-46.549999	73.132103	-577.772461
-45.849998	72.844795	-575.548950
-45.290001	72.784401	-575.091980
-44.750000	72.749031	-574.807800
-44.200001	72.680412	-574.330017
-43.630001	72.610550	-573.751709
-43.080002	72.549278	-573.304688
-42.549999	72.526863	-573.101929
-42.020000	72.500084	-572.949036
-41.490002	72.488876	-572.847656
-40.980000	72.497093	-572.868469
-40.470001	72.501831	-572.929138
-39.950001	72.508301	-572.969849
-39.439999	72.515648	-573.000610
-38.930000	72.525116	-573.121887
-38.419998	72.536324	-573.223267
-37.910000	72.550148	-573.294739
-37.410000	72.591995	-573.619629
-36.910000	72.634705	-573.934509
-36.419998	72.686890	-574.370728
-35.939999	72.758492	-574.929077
-35.470001	72.856003	-575.650330
-47.110001	72.673607	-578.194153
-46.520000	72.567505	-577.341614
-45.849998	72.331512	-575.564331
-45.290001	72.274597	-575.067444
-44.740002	72.218925	-574.671082
-44.200001	72.182686	-574.396912
-43.660000	72.147324	-574.112732
-43.119999	72.100746	-573.727173
-42.580002	72.056290	-573.432190
-42.040001	72.034744	-573.219543
-41.520000	72.021790	-573.138062
-41.000000	72.009712	-573.046692
-40.480000	72.007965	-573.066589
-39.959999	72.016190	-573.087402
-39.450001	72.015312	-573.097351
-38.939999	72.034744	-573.219543
-38.430000	72.043335	-573.350769
-37.939999	72.099876	-573.737183
-37.459999	72.171478	-574.295532
-36.959999	72.212456	-574.630371
-36.470001	72.273727	-575.077393
-35.980000	72.339729	-575.585083
-35.529999	72.474724	-576.681030
-47.070000	72.089584	-577.641113
-46.480000	71.983475	-576.788635
-45.900002	71.892441	-576.108093
-45.320000	71.789330	-575.336182
-44.759998	71.718590	-574.767822
-44.209999	71.678490	-574.423035
-43.669998	71.639641	-574.178711
-43.139999	71.618095	-573.966064
-42.610001	71.598663	-573.843872
